StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
NONSPY,2019-Oct-30 17:02:53.528000,2019-Oct-30 17:02:53.528000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590761,,
NONSPY,2019-Oct-30 17:02:53.531000,2019-Oct-30 17:02:53.531000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590762,,
NONSPY,2019-Oct-30 17:02:53.950000,2019-Oct-30 17:02:53.950000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.970000,1,0,1,0,302.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590763,,
NONSPY,2019-Oct-30 17:03:04.991000,2019-Oct-30 17:03:04.991000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,1,0,1,0,302.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590764,,
NONSPY,2019-Oct-30 17:03:11.751000,2019-Oct-30 17:03:11.751000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590765,,
NONSPY,2019-Oct-30 17:03:11.751000,2019-Oct-30 17:03:11.751000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590766,,
NONSPY,2019-Oct-30 17:03:15.979000,2019-Oct-30 17:03:15.979000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590767,,
NONSPY,2019-Oct-30 17:03:19.491000,2019-Oct-30 17:03:19.491000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.005000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590768,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:03:19.499000,2019-Oct-30 17:03:19.499000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.005000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590769,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:03:24.543000,2019-Oct-30 17:03:24.543000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.010000,1,0,1,0,302.990000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590770,,
NONSPY,2019-Oct-30 17:03:27.990000,2019-Oct-30 17:03:27.990000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590771,,
NONSPY,2019-Oct-30 17:03:27.990000,2019-Oct-30 17:03:27.990000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590772,,
NONSPY,2019-Oct-30 17:03:27.990000,2019-Oct-30 17:03:27.990000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590773,,
NONSPY,2019-Oct-30 17:03:27.992000,2019-Oct-30 17:03:27.992000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590774,,
NONSPY,2019-Oct-30 17:03:27.992000,2019-Oct-30 17:03:27.992000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590775,,
NONSPY,2019-Oct-30 17:03:28.129000,2019-Oct-30 17:03:28.129000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.035000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590776,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:03:28.129000,2019-Oct-30 17:03:28.129000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590777,,
NONSPY,2019-Oct-30 17:03:28.196000,2019-Oct-30 17:03:28.196000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590778,,
NONSPY,2019-Oct-30 17:03:28.196000,2019-Oct-30 17:03:28.196000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590779,,
NONSPY,2019-Oct-30 17:03:28.606000,2019-Oct-30 17:03:28.606000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.035000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590780,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:03:28.729000,2019-Oct-30 17:03:28.729000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.035000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590781,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:03:30.828000,2019-Oct-30 17:03:30.828000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.035000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590782,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:03:30.836000,2019-Oct-30 17:03:30.836000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.035000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590783,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:03:34.729000,2019-Oct-30 17:03:34.729000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.050000,1,0,1,0,303.030000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590784,,
NONSPY,2019-Oct-30 17:03:36.182000,2019-Oct-30 17:03:36.182000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590785,,
NONSPY,2019-Oct-30 17:03:36.557000,2019-Oct-30 17:03:36.557000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590786,,
NONSPY,2019-Oct-30 17:03:36.595000,2019-Oct-30 17:03:36.595000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590787,,
NONSPY,2019-Oct-30 17:03:37.604000,2019-Oct-30 17:03:37.604000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590788,,
NONSPY,2019-Oct-30 17:03:39.304000,2019-Oct-30 17:03:39.304000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.045000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590789,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:03:40.916000,2019-Oct-30 17:03:40.916000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590790,,
NONSPY,2019-Oct-30 17:03:40.929000,2019-Oct-30 17:03:40.929000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.035000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590791,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:03:41.234000,2019-Oct-30 17:03:41.234000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590792,,
NONSPY,2019-Oct-30 17:03:41.511000,2019-Oct-30 17:03:41.511000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590793,,
NONSPY,2019-Oct-30 17:03:42.134000,2019-Oct-30 17:03:42.134000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.025000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590794,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:03:42.208000,2019-Oct-30 17:03:42.208000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.025000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590795,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:03:43.271000,2019-Oct-30 17:03:43.271000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.035000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590796,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:03:43.925000,2019-Oct-30 17:03:43.925000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.035000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590797,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:03:46.696000,2019-Oct-30 17:03:46.696000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.035000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590798,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:03:46.706000,2019-Oct-30 17:03:46.706000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.035000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590799,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:03:51.805000,2019-Oct-30 17:03:51.805000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590800,,
NONSPY,2019-Oct-30 17:04:01.413000,2019-Oct-30 17:04:01.413000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.025000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590801,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:04:02.137000,2019-Oct-30 17:04:02.137000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590802,,
NONSPY,2019-Oct-30 17:04:10.762000,2019-Oct-30 17:04:10.762000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.015000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590803,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:04:16.186000,2019-Oct-30 17:04:16.186000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.025000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590804,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:04:18.340000,2019-Oct-30 17:04:18.340000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.025000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590805,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:04:27.950000,2019-Oct-30 17:04:27.950000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590806,,
NONSPY,2019-Oct-30 17:04:28.102000,2019-Oct-30 17:04:28.102000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590807,,
NONSPY,2019-Oct-30 17:04:29.581000,2019-Oct-30 17:04:29.581000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.035000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590808,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:04:31.432000,2019-Oct-30 17:04:31.432000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590809,,
NONSPY,2019-Oct-30 17:04:31.432000,2019-Oct-30 17:04:31.432000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590810,,
NONSPY,2019-Oct-30 17:04:43.916000,2019-Oct-30 17:04:43.916000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.030000,1,0,1,0,303.010000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590811,,
NONSPY,2019-Oct-30 17:05:03.476000,2019-Oct-30 17:05:03.476000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590812,,
NONSPY,2019-Oct-30 17:05:07.392000,2019-Oct-30 17:05:07.392000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.020000,1,0,1,0,303.000000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590813,,
NONSPY,2019-Oct-30 17:05:24.948000,2019-Oct-30 17:05:24.948000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.990000,1,0,1,0,302.970000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590814,,
NONSPY,2019-Oct-30 17:05:30.552000,2019-Oct-30 17:05:30.552000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.010000,1,0,1,0,302.990000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590815,,
NONSPY,2019-Oct-30 17:05:58.779000,2019-Oct-30 17:05:58.779000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590816,,
NONSPY,2019-Oct-30 17:05:59.790000,2019-Oct-30 17:05:59.790000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590817,,
NONSPY,2019-Oct-30 17:06:17.137000,2019-Oct-30 17:06:17.137000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590818,,
NONSPY,2019-Oct-30 17:06:22.511000,2019-Oct-30 17:06:22.511000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,1,0,1,0,302.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590819,,
NONSPY,2019-Oct-30 17:06:22.511000,2019-Oct-30 17:06:22.511000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,1,0,1,0,302.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590820,,
NONSPY,2019-Oct-30 17:06:43.825000,2019-Oct-30 17:06:43.825000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590821,,
NONSPY,2019-Oct-30 17:06:43.825000,2019-Oct-30 17:06:43.825000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,1,0,1,0,302.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590822,,
NONSPY,2019-Oct-30 17:07:39.152000,2019-Oct-30 17:07:39.152000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590823,,
NONSPY,2019-Oct-30 17:07:39.152000,2019-Oct-30 17:07:39.152000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590824,,
NONSPY,2019-Oct-30 17:07:42.961000,2019-Oct-30 17:07:42.961000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.050000,1,0,1,0,303.030000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590825,,
NONSPY,2019-Oct-30 17:07:52.499000,2019-Oct-30 17:07:52.499000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.060000,1,0,1,0,303.040000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590826,,
NONSPY,2019-Oct-30 17:08:06.863000,2019-Oct-30 17:08:06.863000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.060000,1,0,1,0,303.040000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590827,,
NONSPY,2019-Oct-30 17:08:15.677000,2019-Oct-30 17:08:15.677000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.060000,1,0,1,0,303.040000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590828,,
NONSPY,2019-Oct-30 17:08:16.106000,2019-Oct-30 17:08:16.106000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.060000,1,0,1,0,303.040000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590829,,
NONSPY,2019-Oct-30 17:08:16.107000,2019-Oct-30 17:08:16.107000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.060000,1,0,1,0,303.040000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590830,,
NONSPY,2019-Oct-30 17:08:26.129000,2019-Oct-30 17:08:26.129000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590831,,
NONSPY,2019-Oct-30 17:09:17.488000,2019-Oct-30 17:09:17.488000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.045000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590832,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:09:30.866000,2019-Oct-30 17:09:30.866000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590833,,
NONSPY,2019-Oct-30 17:09:31.368000,2019-Oct-30 17:09:31.368000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.040000,1,0,1,0,303.020000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590834,,
NONSPY,2019-Oct-30 17:09:54.452000,2019-Oct-30 17:09:54.452000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.055000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590835,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:09:54.452000,2019-Oct-30 17:09:54.452000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.055000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590836,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:09:54.453000,2019-Oct-30 17:09:54.453000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.055000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590837,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:09:54.453000,2019-Oct-30 17:09:54.453000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.055000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590838,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:10:38.354000,2019-Oct-30 17:10:38.354000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.985000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590839,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:10:38.395000,2019-Oct-30 17:10:38.395000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.955000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590840,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:10:41.732000,2019-Oct-30 17:10:41.732000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.955000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590841,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:10:44.965000,2019-Oct-30 17:10:44.965000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.950000,1,0,1,0,302.930000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590842,,
NONSPY,2019-Oct-30 17:10:46.341000,2019-Oct-30 17:10:46.341000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.955000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590843,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:10:48.934000,2019-Oct-30 17:10:48.934000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.955000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590844,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:10:48.995000,2019-Oct-30 17:10:48.995000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.970000,1,0,1,0,302.950000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590845,,
NONSPY,2019-Oct-30 17:10:51.786000,2019-Oct-30 17:10:51.786000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590846,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:10:51.786000,2019-Oct-30 17:10:51.786000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.965000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590847,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:10:54.446000,2019-Oct-30 17:10:54.446000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.985000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590848,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:10:58.631000,2019-Oct-30 17:10:58.631000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.985000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590849,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:11:15.653000,2019-Oct-30 17:11:15.653000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.990000,1,0,1,0,302.970000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590850,,
NONSPY,2019-Oct-30 17:12:10.415000,2019-Oct-30 17:12:10.415000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,1,0,1,0,302.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590851,,
NONSPY,2019-Oct-30 17:12:27.326000,2019-Oct-30 17:12:27.326000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590852,,
NONSPY,2019-Oct-30 17:12:27.326000,2019-Oct-30 17:12:27.326000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590853,,
NONSPY,2019-Oct-30 17:13:09.107000,2019-Oct-30 17:13:09.107000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.945000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590854,,limit price is not an increment of minimum tick size
NONSPY,2019-Oct-30 17:13:16.321000,2019-Oct-30 17:13:16.321000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.960000,1,0,1,0,302.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590855,,
NONSPY,2019-Oct-30 17:13:16.342000,2019-Oct-30 17:13:16.342000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.960000,1,0,1,0,302.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590856,,
NONSPY,2019-Oct-30 17:13:18.351000,2019-Oct-30 17:13:18.351000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.960000,1,0,1,0,302.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590857,,
NONSPY,2019-Oct-30 17:13:18.351000,2019-Oct-30 17:13:18.351000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.960000,1,0,1,0,302.940000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590858,,
NONSPY,2019-Oct-30 17:13:34.347000,2019-Oct-30 17:13:34.347000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590859,,
NONSPY,2019-Oct-30 17:13:34.347000,2019-Oct-30 17:13:34.347000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.980000,1,0,1,0,302.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590860,,
NONSPY,2019-Oct-30 17:14:22.999000,2019-Oct-30 17:14:22.999000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,1,0,1,0,302.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,363440132590861,,
